transaction_id,amount,status,transaction_date,branch,processing_time
TXN1001,1200.50,completed,2026-04-01 10:15:00,London,2.3
TXN1002,5400.00,failed,2026-04-01 11:20:00,Paris,5.8
TXN1003,2300.75,completed,2026-04-01 12:10:00,Barcelona,1.5
TXN1004,780.00,pending,2026-04-01 13:05:00,Berlin,3.2
TXN1005,8900.20,failed,2026-04-01 14:00:00,New York,6.1
TXN1006,150.00,completed,2026-04-01 14:30:00,Tokyo,0.9
TXN1007,3200.40,completed,2026-04-01 15:10:00,Singapore,4.5
TXN1008,6700.00,failed,2026-04-01 16:25:00,Dubai,5.9
TXN1009,210.10,pending,2026-04-01 17:00:00,Sydney,2.0
TXN1010,9999.99,completed,2026-04-01 18:15:00,Los Angeles,3.8
TXN1011,4500.00,failed,2026-04-02 09:10:00,London,6.5
TXN1012,300.00,completed,2026-04-02 10:20:00,Paris,1.2
TXN1013,7200.00,failed,2026-04-02 11:45:00,Barcelona,5.7
TXN1014,1800.00,completed,2026-04-02 12:30:00,Berlin,2.9
TXN1015,2500.00,pending,2026-04-02 13:15:00,New York,3.3